Choice,diff_following_count,diff_listed_count,diff_mentions_received,diff_retweets_received,diff_mentions_sent,diff_retweets_sent,diff_posts,diff_network_feature_1,diff_network_feature_2,diff_network_feature_3,ratio_follower_count_A/B,ratio_following_count_A/B,ratio_mentions_received_A/B,ratio_posts_A/B,diff_social_reach_engagement
5144,1,-2251,-9978,-234.6067373161,-118.66215247410001,8.0555111264,1.5013171452199998,7.8002491007,-973,110.6678287162,3576.82110432,0.4684942976633747,0.2759729815773648,0.24757375309544952,2.622744576271782,1224.477662888193
5145,0,125,-2591,-1.819513238599999,9.061376698019998,2.70498601876,1.9825318785869999,2.7441585008199993,3,-161.667690283,-5900.30927835,0.014440220682190561,1.0603864729176877,0.9267031608036227,2.6865950788755235,-12126.683578875218
5146,0,-34,-3636,-161.48618484223002,-88.43346335099801,-3.6173574629400003,-1.5821250000080003,-5.346698808669999,-667,45.81304347830002,-1396.3000000000002,0.009284991611371427,0.9499263608984885,0.02480939339169296,0.2552684020867912,-161.35941194306656
5147,0,-1367,39918,3277.4467232123,1387.7787275157,0.7382370582000002,5.720414146348,17.43301237128,12035,-321.35443632010004,-29668.16443067,5.402879863957766,0.35335856180068187,85.44239636594946,4.4795181510717565,-5028.465755633182
5148,1,1527,10372,2406.5926528322,980.40940261344,8.28102273049,-1.7660020497250002,27.10757882368,8516,-17.3797732006,2355.55795907,958.6035381263654,3.491027726768307,205.34323439712503,5.621571385380109,115.67022553353644
5149,0,-19,-3176,147.676247869,158.61393137320002,0.0,0.0,0.0,675,41.2992181846,1803.2463704100003,0.4342325817433345,0.20833332465277812,1.36013941884388,0.9999900501827524,-10111.133211310454
5150,0,-19963,2471,130.10906994700002,100.5519097845,0.9150846077999999,0.25643994014500004,-1.2930717628000004,745,-31.763010039600005,-449.30220134,11.664676705228409,0.3192962116711803,2.013193286085506,0.8948054789647414,807.3783471673585
5151,1,-275929,3678,986.5608310414,433.53266562635,6.096426057655,2.797162879175,17.870776979465,3939,-5.739652998399997,-1676.1066543299994,1.6481215111846705,0.0011656066403337342,52.04419187461338,178.81095506660654,-10531.954207934972
5152,0,-167,-939,-166.37694938112,-71.992612804559,-12.379072666696999,-0.248823417483,-8.135053286017,-686,-232.47360913,-12351.0388017,0.09203163671333177,0.6907407394615912,0.007177895690202431,0.04261990804341948,1876.2195324415977
5153,0,843,-13020,-1386.1542504572,-552.2754933748,-1.45947431587,-0.25964279642300003,-7.66279643601,-4813,2.5417408566000006,-2595.6384096700003,0.01950339780950204,2.16275861770654,0.024136068615028962,0.15128633853749263,-151.86353095262473
5154,0,1801,-783,-1722.75426844428,-762.2340608988701,-26.34636941922,-7.23541234713,-89.53801791265,-4038,66.8966270688,1210.4133996400003,0.04102197500841179,7.146757654789223,0.0038725370517791037,0.040440358260279086,497.36590770452943
5155,0,571,73,2.7810098340100002,2.306793038385,3.169355874245,1.231716768005,2.190375966945,9,-272.5555555559,-4968.16666667,0.9374275778534463,2.4310776881426626,2.454269330273746,22.79383062459143,-985.0850889089224
5156,1,1052,6583,655.73541477586,295.90870769099,25.93388750957,0.23078667398599995,16.90900416429,2362,-28.104010025099996,882.6796156999999,154.88779060762337,2.9481481426886145,128.0349786338328,5.433797209133725,-9.82922245501777
5157,0,-120756,18125,173336.63107094,52269.4839210111,11.308336014464999,1.552396844495,13.384762409764999,212927,-116.90459934991,-10284.29917441,33.71578940704553,0.21666872084811803,579.5449669589041,134.17592992849004,-397.6968698603888
5158,0,27414,-10824,-263.0348935009,-128.6041156111,7.760143040099999,-0.948904564655,4.1932803853100005,-1090,105.17030646719999,2837.1875080399996,0.13439575876355267,9.817626243223666,0.1563995139492351,1.8723596084967378,-27.472721764659127
5159,1,-828,12819,2447.324364797,692.2367129698,0.03199675297000004,-1.004027004334,0.06750344425999977,8357,-41.5116676022,-1715.40149135,9.856110350940236,0.08407079636717832,7.537183032766747,1.0291689964084292,477.82442860126434
5160,0,-2241,-3451,-222.3477876407,-85.258337729757,-22.11427203553,-8.923112726975999,-19.99800156925,-865,-304.323329558,-8463.73556059,0.006177045010533291,0.2464694013966142,0.0069970368623136405,0.04999014620552751,-8.676237985137561
5161,1,-268423,19312,330.4920436264,99.78900550635,0.503587791911,0.0,2.2916979835849998,1299,10.9117764191,-438.34157940999967,9.608703868935871,0.028336549007864816,18.09950235521407,23.80196617330711,-4803.567704234785
5162,0,-7614,-2581,-115.222853886465,-22.652379796465,-16.767215058965,-1.991995145775,-10.150876312291,-441,-258.051454139,-8569.14988814,0.009053679319614096,0.00962539021727037,0.0008714917781138885,0.055454637304543926,2119.0635598594276
5163,1,56557,1743,367.5916395689,1.421275357099999,18.138761008160003,-3.356259015785,6.215558596899999,750,223.89852579879997,11995.615479164,189.5265420523292,4040.785425658184,18.827682660038448,1.5462646768603665,310.7835534873909
5164,1,-58,113,-4.9934941537699995,-7.043763397735001,1.89537505373,0.261372865653,-2.1026439574099998,-29,-7.402387042000001,-516.0127877199993,0.17854073739908577,0.792114692501381,0.5958581132090572,0.5494041704520185,-649.099776486912
5165,0,-2566,5309,13283.651232285001,1747.258586745,12.1497759087,8.29120350673,10.087658688669999,34444,-70.3137573592,-1455.36224094,3.894039039239241,0.08324401569015934,45.729380637430495,2.220960952848782,-1211.3572910070786
5166,1,13589,-15446,-1506.510094542,-736.5114073265,10.885783082765,1.259701290825,11.067901194165,-6258,203.21996606689999,3660.4083896000006,0.025369233598989092,122.33035605062183,0.15088588156002197,111.12358424546011,-1532.559325071096
5167,1,-89,4172,59.90477566158,18.925284059466,-1.6941285002350002,0.0,0.2989414650390001,233,46.0348058902,462.51137885,58.63377410108467,0.5781990493924216,28.953420378412254,1.3589515280819324,414.9323337883353
5168,1,545,46,0.857186264842,0.0,0.9465143768350001,0.23662859420899998,0.23662859420899998,4,154.75,1705.0,3.0149253641345513,2.162046903705657,9.528836732423805,3.3544013180940397,-733.154839790748
5169,1,-130,196,3.9202857933700006,1.2496596078470001,-0.513215091454,-0.523319848296,-1.26981523442,18,144.66666666630002,2348.05555555,2.47967479540397,0.8309492837048774,1.940491506459141,0.21941982906336413,84.96707959465027
5170,1,1412,5133,355.664134426,170.53345241728,3.048718239670001,4.991697368375,5.958276038250001,1219,-162.5854920893,-5447.071824979999,17.37695690107705,2.4989384262219336,12.80384037120058,2.2363762324247776,-6.7879104306942395
5171,0,2723,-18557,-2524.716028735,-651.6798455359999,12.42781502088,4.223810227414,5.88037601479,-8695,75.2066388537,1491.3206923100001,0.07107117008679316,36.828946883829644,0.10524818799501769,3.4689945695702997,-912.0524464570042
5172,0,-873,-3969,8984.89860155,9030.370095893999,-16.184061599070002,-4.3073034247,-7.423012652220001,32799,-34.35107156233,-4350.506113121,1.0762279363327794,0.09814049576638378,3.575760003168931,0.5268726977913526,-1362.8687121764801
5173,1,24022,5114,271.659356969465,35.855300800565,12.978884419564999,0.0,12.542377887165,890,294.170731707,8733.9767184,16.408510633642976,8.711717493190461,2703.960945468463,125.79435787650141,-17983.34572677475
5174,1,2437,346,54.45809569306,24.353855117397,0.4985666894399998,-0.0023662859429999794,1.688952412445,173,55.4833333333,62318.4166667,1517.8413079120387,3.7320627760851313,41.734143579027474,3.0532242691854594,14487.50312233779
5175,1,-6395,7468,174.93235322028102,100.380316399465,3.007987118265,1.514213466555,1.0589201902599994,678,-82.9030837004,-499.84434654999995,13.709094120997225,0.04765450483281392,527.2325500382649,1.3167572076687497,-39385.67742102609
5176,0,-35,-11,0.25643994014500004,0.0,0.007616522662000025,0.25643994014500004,0.007616522662000025,1,0.0,0.0,0.21396396348206315,0.7741935433922997,3.55152058958415,1.0218005071019822,-2064.2873244296093
5177,0,-492,-159,-1.792599504111,0.08075676436900003,0.8008775931059999,0.0,0.26695919770200005,-9,-270.636363636,-6493.0,0.1148610322986781,0.3895781632883646,0.24875482326225232,3.6561852798556345,-919.0357616754102
5178,1,-5812,3758,102.22245397959999,10.632701590899998,-4.477451546759999,-1.429102367344,-8.56626796154,291,-20.7229259812,538.8547061300001,7.807458307301985,0.06439150031159184,2.0495566296822125,0.32339991279886965,1797.8325224044256
5179,0,57048,-23495,-4328.135253736,-2227.921685258,-4.57041087857,-0.762162659031,-6.232981673584001,-17951,39.2691048297,5424.21399922,0.49021473320562403,2.1038058935800206,0.11578700721495355,0.08867381087395376,3127.3087037548066
5180,0,-22493,-924,-61.622821624863,-18.478397731365,0.234262308266,0.0,0.46618199345,-228,11.656652360500004,-3132.68240343,0.005481308123309287,0.015408185597924789,0.004876601755507627,5.638415689083329,66.59708996583606
5181,1,2996,438,89.95789483939001,16.035022017561,1.0017003696299998,-0.231919685184,1.70284331429,346,86.4618916439,9985.957759422,416.719743895797,8.527638169528547,31.89470898974288,2.276641192042852,1104.9221571009612
5182,1,-52,12577,13563.4810024746,1880.37248314799,21.303837799780002,12.487564479576,14.766126298169999,35584,-62.5332083313,-3828.93479488,607.3780224053256,0.8175438567805479,791.9456525533883,5.120476517703427,-45.52905721525519
5183,0,243,-6827,-7.16585324515,-3.96205397481,0.0,0.0,36.301136357565,-36,-61.95238095233,-1411.73809524,0.003802110283674536,243000000.0,0.21670828667688533,362.18966268436367,-12545.97295855221
5184,0,-550204,-19855,-931.47427808986,-204.92014739999001,-38.99307690727,0.012933588687999986,-39.000043651889996,-3677,25.349127516799996,-1632.66753595,0.0005208207165522514,0.0009804918437586602,0.005511049739882439,0.08907570097400967,-2612.529829353765
5185,1,-448,2956,98.34083171745,27.443217438421,0.6957590555509999,0.231919685184,0.231919685184,428,241.18045977,8481.30114943,277.9425824021886,0.013215859001727183,161.31823409515414,3.3075485338602086,258.4843518007294
5186,1,-1902,-10885,-6717.763456277,-2923.0321142277003,9.294564371100002,-2.2084913918040003,-38.69337075290001,-21407,177.4384298059,6132.02960205,0.014223322255301984,0.5795755966888647,0.00953081960478261,0.4155627974794335,152.80384201741708
5187,0,3145,4913,-204.639101632,-71.36819390079998,-2.48611250863,-1.240840556814,-2.27844922462,-650,39.899595379000004,3139.35098173,4.968890078890785,22.840277619164738,0.6006609397030485,0.554193625159653,1178.6411887639329
5188,0,-2858,-6650,-307.25018705905296,-72.42456684566501,-2.003140754575,-0.503587791911,-2.236439295741,-1091,765.3411978221,7057.12068966,0.002582612669965287,0.1310428701334622,0.0018037506228531198,0.21040869251633337,705.5517553487691
5189,0,430,3545,27.31755266121,5.6307486560680005,2.1755268246400004,-0.010003709269000016,3.171415755131,105,120.82142857100001,1339.79642857,38.36506154718358,1.7478260839168243,23.701615204370214,6.322835669782712,466.01376008993884
5190,1,513,300,53.06457137056,21.441748166766,6.845729896385,0.24143311316000002,5.91311855205,193,132.995098039,1506.9176470599998,1.3963514248142719,4.206249973710937,19.117109609138843,11.007646978330976,-2803.85288802174
5191,1,66864,-543,-3086.973416887,-1896.1728210153,-12.63693239005,-0.7520987769249999,-18.266567592499996,-10385,195.8546832811,8399.590129609998,0.09573597211279013,366.3770471782675,0.04643987638331037,0.7973664883817164,241.03009909316222
5192,1,71,8910,19077.669572234197,14539.1692691559,-1.39814330961,-0.48116491855599997,13.51023248706,52361,-257.64727833022,-13055.609879636,0.9355443023957223,1.2730769181804733,366.61905093337083,5.875102949662345,-22049.023260981347
5193,1,51,6025,49.36297824067,11.753553680265,-3.930639006815,-0.760251748539,3.2192579366,190,-54.770418529100006,1651.7939861799996,51.374283737938505,1.2307692252001392,7.704828310529604,2.2556966650492924,2751.9369811144325
5194,1,-68,-188,-13.2260652787,-1.445664870651,-1.603628551,-0.004804518951000036,-1.59077125066,-53,-24.1904761904,-27.0,0.22018865265096596,0.9258451462095473,0.14062615271656562,0.44796234002214486,107.25816603924994
5195,1,1059,1037,29.86498289066,9.105589252947,11.64942740766,0.7542934281360001,16.171634720665,122,322.842519685,6454.49212598,14.391687639305179,2.187219728489664,23.338726082428117,20.65952992074519,-178.89342239349185
5196,1,108607,5374,245.95150563966098,74.429891902075,21.160435637964998,1.220177675685,15.177562415965,681,192.787264834,10325.5434153,12.730588330439716,3.570032419045173,544.7304131802726,152.01396235148857,-67776.59744756814
5197,0,-146765,14833,-5402.07412812,-2805.48397822,16.528464354600004,12.527779364065,-164.0025962758,-11918,11.783582070300001,1170.4652405,3.0319148577082355,0.00512469411131212,0.45445003704862785,0.15056434300292662,573.8227792522171
5198,0,10760,-5867,-612.3669924444,-283.8955150104,-10.3692482427,1.008342670137,-6.783386668,-2208,118.31577473109999,8085.63887167,0.05571550297080889,7.758793964975632,0.07343088443024223,0.6726585435043281,-30.603927622065896
5199,1,-2441,2235,-557.6647475216,-385.97902191246004,-27.451537054265,-7.067053387055,-32.001402805365,-1693,297.71911002239995,16058.2703082,10.57243635566034,0.8615977773509328,0.026550489733218184,0.0031307597402817377,10700.70669899777
5200,0,-1040,5324,-520.99387005,-242.90949904669998,1.55973339004,-2.52540664917,-6.0944599866,-1898,145.98513543939998,3495.9814865499998,0.5994804059107667,0.5553655405919772,0.2669792048539626,0.642096563876633,300.21142388059275
5201,0,113,-338,-622.308783219,-457.338302483343,-5.360482129195001,0.0,-7.397623139705001,-2561,22.9355909341,1263.307864331,0.03648900315905085,1.540669849087704,0.01520322937079194,0.013403794288452774,753.478752617439
5202,1,1017,9541,609.82099457925,291.85636710546504,-0.0203813312200003,2.4602348635249998,-8.924322320199998,2258,-15.823148552299998,726.9129928700002,140.69834448761597,2.1866977804122545,455.26044133436943,0.5185168685110205,-895.4145048245628
5203,0,-33093,-14888,-38158.95463011239,-131.853942341465,-2.072738043845,-0.523293419335,-3.7809651745570005,-21962,147.25463724920002,10327.57902229,0.00011923239439559675,0.009043269950320608,1.5303628106507343e-05,0.08741006696006873,287.1529155444145
5204,0,-524,-3666,-165.493980194465,-89.04265305396501,-4.836940068772001,-2.316328011665,-6.830037009432,-682,-82.9869565217,-3777.76666667,0.005686256931653673,0.22827687742521816,0.0006069245531111454,0.048657059009727464,1957.5500371243365
5205,1,-1107,40,10.78657839249,4.6482860122680005,11.928596863136,2.2440600695649997,16.741079624769,33,93.90540540500001,5339.67567568,1.4993464032688282,0.3359328132357931,11.669775378387733,21.409322903288665,-513.0378114743913
5206,1,324,-25261,-27.64437839300001,-5.4699511280000195,4.727217126125001,0.0,3.029943203745,-227,18.5808873182,5740.65299538,0.8768384734535749,65.79998684000263,0.9504340505581017,31.147371197736085,-322.25658353496783
5207,1,-147,10734,-20591.0633617604,-5588.506341360499,-1.225583640305,0.0,-33.582398692865,-55806,35.57793479766,2249.067680467,1.8954523307030025,0.019999999866666666,0.004198692968930317,0.0029838092750388,11583.581274911952
5208,0,2508,75,-943.9824038109999,-329.6587376554,-26.2299620474,1.1986879620399993,-61.4848669644,-2579,314.9089704372,7553.889285969999,0.1201604540737866,6.381974235231815,0.19172456058633447,0.2550465180917299,-80.17797260415969
5209,1,-832,43521,12472.572567388333,9596.900569531464,4.982010821135,1.2531201682850002,7.924302256084999,46904,-7.17968008103,-368.013410851,6456.437713634703,0.10248112178804626,21598.617573528492,24.174708571142755,-1447.7107789406932
5210,1,-7607,-2557,-112.60507590718,-21.820425416876,-16.767215058965,-1.991995145775,-10.646335034465,-431,-236.551454139,-7156.84988814,0.01915413292161765,0.010535900102687838,0.02357095196660088,0.009351899182606496,-116.52534788293474
5211,1,60,3,0.253875540744,0.0,-0.248823417483,0.0,-0.248823417483,1,1.0,148.0,1.5112612578575197,1.387096765244537,3.5260052841946132,0.28770503073257286,-766.043507626006
5212,1,-55713,-544,-140.972041802,60.3133714986,-22.890218310410003,1.474809641975,3.581849056300001,193,-238.21392983919998,-10915.18041423,0.369242997726198,0.015166781566258917,0.6368672713745295,1.20358525613586,-177.39626996278054
5213,1,27776,19107,173561.7009845124,52314.9255012797,11.308336014464999,1.552396844495,10.16662051412,213492,-68.02624669611,-2902.61056723,520.2375851489545,5.9379555544999185,2329.5006173650554,4.063483943585321,-75.80678350891829
5214,0,-346,-4623,-708.5259209737601,-309.891914244016,-2.6852386482100004,-3.7967390538299997,-12.975958960020002,-2680,-25.001341626999995,-1701.180509822,0.0031877249710044755,0.8520735353347271,0.0031279376471950796,0.23797351941352335,49.77986694700772
5215,0,710,-14936,-244.4120079479,-50.76356929723,-6.34724670669,0.7849610317690001,-9.101926242170002,-843,-124.48622881399999,-3328.0182794599996,0.04069692267886013,1.709290707583126,0.0812057866339539,0.3339325550548981,-319.442256930284
5216,1,1380,17830,4335.777282515781,667.989797150781,5.73420971022,1.737877362225,0.96047184706,12250,15.885138416699998,3095.91185041,7932.518696647947,3.0029027532613894,7463.550049986306,1.4460761835356268,817.325089538893
5217,1,40,12639,13580.069950890069,1882.781865445404,26.07695109292,12.746543175129,17.997881671528997,35643,-10.629982524799999,1563.92004383,3818.684115171142,1.2072538797551613,24273.32932702058,52.15342814519666,-582.5559788387723
5218,1,349,826,117.69548856432,56.567789292065,6.033683232446,0.740216386119,8.707775609110001,465,-66.789361702,-1002.9957446799999,387.16666021388903,3.390410935682117,330.73068346956234,8.78014527834554,6.520031114214163
5219,0,388,19,7.404089333109,1.773414357085,2.782362935199,0.26695919770200005,1.491841860459,28,65.0689655172,1341.55172414,8.049999919500001,2.9303482441276207,22.04383885195546,5.240097801085972,-150.25117987535577
5220,0,-2646,-1571,-106.69193519151,-41.86258619876,-5.71251124717,-2.503339021699,-3.9885147708599997,-450,-201.03567251479998,-17777.28888889,0.021611929029312665,0.251908396875344,0.056911145679742065,0.4898182125114573,-155.63033264805773
5221,1,159,2208,102.074313364449,44.942270415965,9.187730845305,0.0,7.422292141205,393,103.527363184,2578.95771144,276.8281228372803,2.3947368210988,194.68386513888257,74.85044041269349,35.10478619514021
5222,1,3266,7138,76.4820723428,10.336276681265,11.119898300920001,0.729591653828,5.306136280990001,292,196.4219185726,6108.7163971,676.7207346543131,6.4433333225944445,7.102466234315774,2.9192007128385575,4092.7743751005055
5223,0,-150004,-4179,-97.54956630799998,-37.7065456641,6.620828934400002,2.0128107699699997,8.5832159407,-132,-108.38297145300001,-9143.19547255,0.07259984489174662,0.005713679689222795,0.6041069622987226,1.5617998053933038,-1717.2946304239335
5224,1,-5788,-382,0.24507356794699997,0.0,0.24143311316000002,0.0,-3.0010620390450002,1,-115.5,-1667.5,0.06714571798402959,0.13804914368755783,1.737228767225277,0.10228433195890883,-38475.29863949391
5226,1,1391,-3492,-1185.5882111019,-596.13993890163,5.922635017634,0.526528091077,-2.48148822084,-3833,40.64018218623,1355.6446073850002,0.015455754475671702,5.346874983291015,0.01789433690727153,0.6477526792980391,34.623311009213694
5227,1,-635,144,0.49309553895,-0.22278112422799998,-0.505722718885,-0.26428960572500004,-0.505722718885,2,147.875,1892.125,6.327272708099174,0.339916839563496,1.3289665777135329,0.16578500413199176,885.1324067478242
5228,0,-3221,-7105,-84.90675002283,-9.727086978298,-12.62057303385,0.004611357829000018,-6.23823338787,-307,-121.25828220899999,-5180.88609407,0.001791543420830358,0.16683911014825684,0.04615285531003039,0.22707072582356191,-3981.3695813166287
5229,1,128120,6686,123.90680382221001,23.176565743351,6.050104523870001,0.0,4.57578943162,562,229.589160839,9491.5029137533,20265.74898671255,18303.85452802078,17.110990322018605,2.616527764442343,2654.4399965662124
5230,0,-467,-954,-5.923469366340001,-1.9878714384550003,-1.498294501405,-0.4953086539039999,-0.729672514952,-24,-108.93333333300001,-2888.2666666700006,0.013793103446577203,0.34225352064471337,0.19612476260678785,0.45254659429411015,-884.332766509259
5231,0,-245,-3216,-1160.53462770137,-415.163410568465,-45.88749049685,-7.200801610606,-79.9714558244,-3429,91.7812930532,4095.5232906,0.011905801451694849,0.47424892602092505,0.006303896992461883,0.031062159081030237,373.13302579663366
5232,0,7055,-7893,-1324.447283645,-281.345406162,-28.727760652354,-7.207790087255001,-15.26750828278,-4902,2.4922135619999963,1043.0217068799998,1.4970188227190535,10.126778770857984,0.20893898284173015,0.1354609592949401,5154.827354868241
5233,1,-145,3865,11068.713759589999,9165.89712821,2.72719861584,1.2531201682850002,2.7067482791299993,41158,-68.55823305263,-1974.1819724310003,3.3333660918067585,0.3958333316840278,8.88125009012686,1.4868695822505984,-889.128802746483
5234,0,-220,1,4.62510143387,1.679785138931,2.0838221054800004,0.273899128934,1.536526195005,19,94.71666666699998,1950.4833333300003,0.5640966092512548,0.4761904750566893,3.074299818035713,3.7114208585098782,-1318.7393114297026
5235,0,3033,-13156,-2509.89392335,-644.878045229,1.8808794992800002,0.466038338334,2.42513621196,-8616,36.5556825521,-501.97201716999984,0.06170101492466394,40.907894198580344,0.11050109782517771,2.018242145057612,-1133.2338175949583
5236,1,53348,3134,47.691758814319996,24.992441314665,-0.25643994014500004,-0.25643994014500004,-0.25643994014500004,202,30.0931372549,3217.36764706,1090.5999885200001,445.56666295361117,134.6112048593766,0.2815659443410836,1245.1825945430473
5237,0,1050,9837,189.41570765343602,67.209719680765,10.935297093494,2.466765808905,10.066481420806,790,185.542032622,5535.93977415,82.28401948200695,5.216867448928244,558.8874722317527,12.606879512524355,-3016.0300446261554
5238,1,-419,9930,185.51817804012,66.98916636777899,10.708728242462,2.466765808905,10.096326865926,773,100.59758817759999,2879.0508852599996,43.73627594816904,0.7561117574178627,44.78472202646881,13.056174774190332,-98.46635669485903
5239,0,30477,204,104.76616998,-40.2432382544,-4.9440529036,-3.489516431495,-1.140947785649999,70,37.2563994595,2522.8345462200004,0.6138772257769843,34.63907280944915,1.5750835269760652,0.881214959696017,-321.339897914047
5240,0,378,-43574,-12470.93434058098,-9596.46295112494,-5.223443934295,-1.2531201682850002,-7.904088659576999,-46896,84.57968008103,1940.4134108510002,6.643715731027246e-05,4.978947316011081,0.0001776394421195477,0.04381073863439234,-152.09262382175848
5241,1,2785,-19819,-211.06188268700004,-56.91232308559999,2.953740649124,0.24143311316000002,1.42164866765,-817,70.353595172,2596.4813049500003,0.05639321620529841,1.3557741439249138,0.3966551104667053,1.5942840380258627,-5223.877034668771
5242,0,-214,-2558,-151.50594297479,-83.12016728784,-12.738864424665,-1.9781863585450001,-12.98973175349,-575,-41.3319607843,-407.41941176,0.040607554760956455,0.7534562203301196,0.024001897571648466,0.025826638832474217,139.18584847244165
5243,1,-2866,-18,0.23901878202899998,0.0,0.25903024257100005,0.0,0.766781324059,1,0.0,0.0,0.4065248225797093,0.07993579451687455,3.3781832500902294,8.629324093362316,-14674.931646993424
5244,0,113,409,109.56651416413999,53.38323417285,5.787250002783001,0.740216386119,9.241049574253001,434,-40.445611701999994,737.5980053200001,3.79637195558157,1.2958115149324305,13.911567627776023,16.770881662525507,-417.5814324946691
5245,1,3814,10987,6775.03669514756,2942.43587028301,11.35692542776,2.196048964221,64.87335885604,21649,-198.6739690209,-3189.2646510700006,280.0333743497496,6.371830976941083,920.4414581364316,49.67264601237765,-725.0288868024227
5246,0,-32509,-19683,-173634.90203582495,-52349.312057331794,-10.349626814359999,-1.315768250286,-12.662681803865,-213714,-5.34820264309,-1162.01278079,0.00014861010249227964,0.026705787251079135,7.699511249015686e-06,0.06099871649322203,462.42006713464144
5247,0,-119647,-2204,-62.840283152984,-16.704608057065,-7.62091225221,3.270003176995,3.97160481434,-203,-160.57971014467,-5139.58454107,0.9140091259660507,0.00047617456392036884,0.011995900834677203,1.5991348757252901,100296.09587218984
5248,0,-1518,26,4.25511879259,1.307392538945,-0.234262308266,0.0,-1.228272944435,19,-71.6666666667,-2068.7424242390002,2.363455808161144,0.2187339165112023,6.622182575251348,0.07563596872881648,-1674.3491724612313
5249,0,-384,209,4.4450624340710005,0.686042433413,1.7223311958729999,0.7369358789389999,0.9802921621230001,14,-27.3235294118,-2697.382352941,0.5828111848328055,0.589304812203952,8.00646596685338,3.6677234938932273,-9632.677298899418
5250,0,29735,1607,6.739065523100001,1.34189679657,7.857492656607,0.231919685184,4.39489127269,35,46.046432062600005,-2850.39638319,4.8152857335733845,408.328761529743,1.775368624490378,2.6943014188613077,1223.388506612274
5251,0,-6970,-19144,-5736.24690121114,-5308.222145182251,-13.709834849673001,-0.251336785336,-14.177793821573001,-3609,79.7829879679,-428.0734291399999,0.007077613159101045,0.05195865070022325,0.0014771649030307634,0.03968878927201356,475.29848939768686
5252,1,-275920,12230,19110.521080291397,14545.44197591935,1.964914674405,0.480451895189,16.180999140965,52520,-41.71400391612,-3546.6944281559995,4.732874866555609,0.001198185707920702,989.7693440598678,161.99797438466382,-10821.75855208345
5253,1,1364,467,41.648228148643,8.539412008954999,23.416589294465,2.223081340085,19.383619534165,101,206.644230769,6072.64423077,19.197368336853646,15.061855514826233,135.24156866930747,193.86346201010554,-531.7894868316798
5254,0,-415,2859,479.94557861600003,132.8588591192,0.39059717900000024,-1.1882860207750001,2.85116157778,1645,-66.4551532015,-1787.0942423700003,1.0408875001890445,0.4672657246890042,3.793311706173756,1.678382001355058,-456.7624624293186
5255,0,-14507,-2446,-14.629104212181,-3.7336552033209998,1.542282900895,0.0,2.0526499288049997,-67,-320.688405797,-17136.615942,0.005816708410264983,0.04534087917574751,0.03819852864673848,21.423481714876853,-9628.370236276472
5256,0,-403,-6580,-414.54962794000005,-132.76801412600003,3.3894876344899996,2.0373093587,8.94256201374,-971,-43.9700768811,-2055.99014413,0.45271377744664615,0.4441379304218787,0.7081536703247197,1.990457305468729,-198.11080724165612
5257,1,735,15800,479.8159485233,206.10309509235,0.765207805658,0.26428960572500004,0.747253383242,1875,-25.131217479199996,2162.13839363,12.692023442525748,735000000.0,53.44815799451307,8.43502465101326,-9506.764666820349
5258,0,-14269,-2507,-14.658427518583,-4.004411622883,0.734477504203,0.23901878202899998,0.732087316383,-67,-319.688405797,-17332.115942,0.0017600015472455975,0.06100289549480107,0.036270645920260955,8.284125057402914,-10292.035603809603
5259,0,-4275,-11833,-6782.0658159094355,-2944.423741721465,-12.596189686594,-2.691357618125,-65.338923617606,-21677,-6.8593643121,-1113.2020156,0.00063020285671411,0.05503978778624231,5.0059252373075694e-05,0.01309974837347137,3278.4259442170187
5260,0,-490,38,-3.388644171533,-0.518086649813,-4.669426306425001,-0.7696327683749999,-2.357275139261,-6,625.375,-2580.0,2.060509550859061,0.4679695977546476,0.14077722553676558,0.2017995286255824,1901.5800467765068
5262,0,-149807,-6652,-243.14337223185998,-73.6541432161,-20.16011523233,-1.220177675685,-14.17724201033,-668,-139.98726483400003,-9788.310081970001,0.006199548052459356,0.007019474235367681,0.013232233806101362,0.07205255615241454,-1034.9579296951663
5263,1,114,40,-0.017384872554000008,0.207646566061,1.0053471413450001,0.251336785336,0.251336785336,0,-6.0,-100.5,13.454545148760339,2.4430379437590135,0.9698618497709206,3.5007451318489227,663.1344176067782
5264,1,-1745,324,28.051913438087997,5.779635007475,7.082194846297,1.001186596545,5.7209150318369995,112,100.088495575,1874.67256637,2.9531249990771484,0.46406633892381255,97.6663734030486,16.797037573917088,-8274.32386319577
5265,1,5303,395,64.9308023976,34.438458755643,0.0,0.0,3.2181418956449996,184,46.6125445773,2363.12334802,1.0610600267526542,17.468944045127504,7.7585814907841355,33.019913788358764,-897.9013107406711
5266,1,7109,19518,5742.750288047449,5310.146563042161,14.195286861365,0.251336785336,-21.637890524299998,3635,61.206595365430005,3009.97967914,1278.930471480872,30.255143908415047,2897.6749011846546,0.4055792239405895,-135.09966105040098
5267,1,2373,948,64.302359632436,21.391627493765,21.890754057694,0.48286622632099996,26.645552864705998,270,184.297794118,7245.23161765,22.569434736518186,10.53012043963807,190.3902092376382,31.722923714145416,-3125.6221021996016
5269,0,-297,-6094,-908.355278001628,-211.039627442628,-11.921277862864999,-7.465139581665,-12.691878093565,-3365,-9.0486660803,-1289.84286133,0.00022148552484907113,0.11869436166559537,0.00032360506972437154,0.007856500453400793,-630.2572049565986
